time,ACB,BCM,BID,BVH,CTG,FPT,GAS,GVR,HDB,HPG,LPB,MBB,MSN,MWG,PLX,SAB,SHB,SSB,SSI,STB,TCB,TPB,VCB,VHM,VIB,VIC,VJC,VNM,VPB,VRE
2024-07-05,24.0,62.25,38.92,45.34,32.1,135.16,71.34,34.28,19.37,28.6,26.5,19.65,76.3,65.0,43.8,55.98,10.05,18.22,26.66,29.6,23.2,14.54,58.86,37.95,17.95,41.1,100.5,63.67,19.0,20.7
2024-07-06,24.033333333333335,62.513333333333335,38.82333333333334,44.88333333333333,32.166666666666664,135.62333333333333,71.37333333333333,34.446666666666665,19.37,28.616666666666667,26.743333333333332,19.65,76.1,65.2,43.86666666666667,55.239999999999995,10.05,18.163333333333334,26.726666666666667,29.650000000000002,23.166666666666668,14.61,58.68333333333333,37.9,17.993333333333332,40.85,100.66666666666667,63.86,19.0,20.566666666666666
2024-07-07,24.066666666666666,62.776666666666664,38.72666666666667,44.42666666666667,32.233333333333334,136.08666666666667,71.40666666666667,34.61333333333334,19.37,28.633333333333333,26.986666666666668,19.65,75.9,65.39999999999999,43.93333333333333,54.5,10.05,18.106666666666666,26.793333333333333,29.7,23.133333333333333,14.68,58.50666666666667,37.85,18.036666666666665,40.6,100.83333333333333,64.05,19.0,20.433333333333334
2024-07-08,24.1,63.04,38.63,43.97,32.3,136.55,71.44,34.78,19.37,28.65,27.23,19.65,75.7,65.6,44.0,53.76,10.05,18.05,26.86,29.75,23.1,14.75,58.33,37.8,18.08,40.35,101.0,64.24,19.0,20.3
2024-07-09,24.05,64.03,38.76,45.04,32.4,135.06,71.34,36.81,19.45,28.75,27.1,19.7,75.5,66.3,45.8,53.76,10.1,18.09,26.78,29.95,23.25,14.75,57.99,37.8,18.16,40.15,100.6,64.44,19.0,20.2
2024-07-10,24.25,64.32,38.76,45.53,32.4,133.08,71.44,36.66,19.85,28.95,26.71,20.13,76.4,65.2,46.0,54.44,10.18,18.22,26.82,29.85,23.1,14.67,58.86,37.95,18.25,40.6,100.7,64.05,19.2,20.55
2024-07-11,24.15,63.73,38.68,45.04,32.2,131.59,71.16,36.31,19.97,28.85,26.29,20.09,75.8,64.6,46.1,54.24,10.18,18.31,26.9,29.85,22.8,14.79,58.93,38.1,18.21,40.7,100.7,63.57,19.05,20.65
2024-07-12,23.8,63.63,38.22,44.46,31.9,131.29,70.71,36.36,19.96,28.45,26.46,19.91,74.6,64.1,46.1,53.76,10.18,18.27,26.9,29.7,22.8,14.83,58.6,38.3,18.16,41.65,100.7,63.38,18.95,20.65
2024-07-13,23.833333333333332,63.82666666666667,38.233333333333334,44.46,31.933333333333334,131.32333333333332,70.89,36.656666666666666,20.0,28.366666666666667,26.486666666666668,19.926666666666666,74.46666666666667,64.1,46.25,53.76,10.196666666666667,18.223333333333333,26.86,29.666666666666668,22.733333333333334,14.776666666666667,58.57666666666667,38.13333333333333,18.14666666666667,41.53333333333333,101.26666666666667,63.413333333333334,18.866666666666667,20.55
2024-07-14,23.866666666666667,64.02333333333334,38.24666666666666,44.46,31.966666666666665,131.35666666666665,71.07,36.95333333333333,20.04,28.28333333333333,26.513333333333332,19.943333333333335,74.33333333333333,64.1,46.4,53.76,10.213333333333333,18.176666666666666,26.82,29.633333333333333,22.666666666666668,14.723333333333333,58.553333333333335,37.96666666666666,18.133333333333333,41.416666666666664,101.83333333333334,63.446666666666665,18.78333333333333,20.45
2024-07-15,23.9,64.22,38.26,44.46,32.0,131.39,71.25,37.25,20.08,28.2,26.54,19.96,74.2,64.1,46.55,53.76,10.23,18.13,26.78,29.6,22.6,14.67,58.53,37.8,18.12,41.3,102.4,63.48,18.7,20.35
2024-07-16,23.95,65.7,38.43,45.14,32.1,131.39,71.25,37.45,20.29,28.4,26.71,20.04,73.8,64.1,47.1,53.67,10.23,18.13,26.82,29.75,22.55,14.75,58.6,37.65,18.21,40.7,103.8,63.38,18.8,20.15
2024-07-17,24.2,63.14,39.3,43.29,32.55,129.0,70.16,35.22,20.5,27.6,26.29,20.48,71.0,62.2,43.85,51.83,10.18,18.18,26.5,29.95,22.8,14.75,58.53,36.8,18.29,40.15,103.2,62.9,18.8,19.75
2024-07-18,24.5,64.32,39.54,44.07,32.75,126.92,70.8,34.48,20.5,28.05,26.8,20.96,70.2,63.4,45.0,51.64,10.18,18.13,26.39,29.95,23.3,14.75,58.8,36.7,18.33,40.15,103.2,62.81,18.65,19.6
2024-07-19,24.65,65.8,39.25,44.7,32.75,125.13,70.71,34.13,20.58,28.2,27.36,21.57,70.7,64.7,46.1,52.41,10.09,18.31,26.93,30.15,23.1,14.92,58.53,37.55,18.29,40.3,104.5,62.42,18.8,19.85
2024-07-20,24.65,65.57,39.17,44.14666666666667,32.88333333333333,124.20333333333333,70.37666666666667,33.52,20.55333333333333,28.05,26.986666666666665,21.526666666666667,70.60000000000001,64.4,45.88333333333333,52.54,10.06,18.323333333333334,26.84,30.066666666666666,23.066666666666666,15.03,58.483333333333334,37.46666666666666,18.246666666666666,40.266666666666666,104.5,62.45333333333333,18.75,19.76666666666667
2024-07-21,24.65,65.34,39.089999999999996,43.593333333333334,33.016666666666666,123.27666666666666,70.04333333333332,32.91,20.526666666666667,27.9,26.613333333333333,21.483333333333334,70.5,64.1,45.66666666666667,52.669999999999995,10.03,18.336666666666666,26.75,29.98333333333333,23.033333333333335,15.14,58.43666666666667,37.38333333333333,18.203333333333333,40.233333333333334,104.5,62.48666666666667,18.7,19.683333333333334
2024-07-22,24.65,65.11,39.01,43.04,33.15,122.35,69.71,32.3,20.5,27.75,26.24,21.44,70.4,63.8,45.45,52.8,10.0,18.35,26.66,29.9,23.0,15.25,58.39,37.3,18.16,40.2,104.5,62.52,18.65,19.6
2024-07-23,24.0,65.7,36.77,42.5,32.05,123.94,69.89,30.32,20.67,27.8,26.67,20.7,70.1,62.0,45.2,52.8,9.91,18.53,26.43,29.0,23.0,14.42,58.53,37.35,18.03,40.4,104.6,62.81,18.2,19.95
2024-07-24,23.8,63.83,37.19,41.14,31.7,123.14,69.43,29.82,20.5,27.1,26.54,20.57,70.2,58.6,44.1,52.02,9.86,18.84,24.94,28.6,22.85,14.58,58.46,37.4,17.82,40.45,105.5,62.9,18.2,19.8
2024-07-25,23.8,64.71,37.6,41.18,31.4,123.24,69.52,31.76,20.54,27.3,26.03,20.44,70.8,59.7,45.45,51.83,9.91,18.62,24.83,28.6,22.55,14.75,58.33,37.55,17.78,40.85,106.5,62.61,18.3,19.7
2024-07-26,24.0,68.06,37.89,41.72,31.55,123.54,69.61,32.6,20.79,27.35,24.79,20.74,71.0,60.4,46.35,52.6,9.91,19.01,24.9,28.75,22.6,14.83,58.33,37.5,17.78,41.25,106.5,62.71,18.3,19.2
2024-07-27,24.016666666666666,68.88333333333334,38.026666666666664,41.86666666666667,31.733333333333334,125.06333333333335,69.76333333333334,32.666666666666664,20.816666666666666,27.433333333333334,24.86,20.813333333333333,71.9,60.63333333333333,46.666666666666664,52.730000000000004,9.91,19.026666666666667,24.98,28.766666666666666,22.650000000000002,14.873333333333333,58.35,37.36666666666667,17.80666666666667,41.083333333333336,106.36666666666666,62.87,18.333333333333332,19.116666666666667
2024-07-28,24.033333333333335,69.70666666666666,38.163333333333334,42.01333333333333,31.916666666666668,126.58666666666667,69.91666666666666,32.733333333333334,20.843333333333334,27.51666666666667,24.93,20.886666666666667,72.8,60.86666666666667,46.983333333333334,52.86,9.91,19.043333333333333,25.06,28.783333333333335,22.7,14.916666666666668,58.37,37.233333333333334,17.833333333333332,40.916666666666664,106.23333333333333,63.03,18.366666666666667,19.03333333333333
2024-07-29,24.05,70.53,38.3,42.16,32.1,128.11,70.07,32.8,20.87,27.6,25.0,20.96,73.7,61.1,47.3,52.99,9.91,19.06,25.14,28.8,22.75,14.96,58.39,37.1,17.86,40.75,106.1,63.19,18.4,18.95
2024-07-30,23.95,70.72,38.43,41.82,31.8,126.12,69.89,32.2,20.87,27.9,24.96,20.74,73.8,61.9,46.55,52.8,9.91,19.1,24.9,28.8,22.6,14.83,58.39,36.7,17.52,41.0,104.5,64.15,18.3,18.55
2024-07-31,24.1,71.12,38.76,41.97,31.8,125.73,70.43,32.55,21.12,27.1,24.92,21.04,74.1,63.5,45.8,52.8,9.95,19.01,24.75,28.85,22.95,15.0,58.53,36.65,17.56,41.55,105.1,65.68,18.6,18.55
2024-08-01,23.95,66.88,38.68,41.72,31.3,123.24,71.62,30.67,21.42,26.6,24.32,20.22,70.8,61.5,45.3,53.09,9.77,19.01,23.42,28.05,22.55,14.58,59.67,36.0,17.65,41.5,104.1,67.22,18.45,17.8
2024-08-02,23.65,64.42,38.43,41.28,30.25,120.17,70.8,30.42,20.75,26.5,24.1,20.0,71.0,60.7,44.8,52.6,9.59,18.84,23.23,27.95,22.55,14.46,59.33,34.6,17.48,40.8,101.8,67.12,18.35,17.75
2024-08-03,23.48333333333333,64.29,38.016666666666666,41.053333333333335,30.166666666666668,118.97666666666667,70.37333333333333,30.220000000000002,20.583333333333332,26.266666666666666,23.643333333333334,19.94333333333333,70.73333333333333,60.56666666666667,44.9,51.79666666666667,9.47,18.736666666666668,23.19,27.633333333333333,22.46666666666667,14.306666666666667,58.93,34.4,17.406666666666666,40.666666666666664,100.6,66.64,18.21666666666667,17.433333333333334
2024-08-04,23.316666666666666,64.16,37.60333333333333,40.82666666666667,30.083333333333332,117.78333333333333,69.94666666666666,30.02,20.416666666666668,26.033333333333335,23.186666666666667,19.886666666666667,70.46666666666667,60.43333333333333,45.0,50.99333333333333,9.35,18.633333333333333,23.15,27.316666666666666,22.383333333333333,14.153333333333334,58.53,34.2,17.333333333333336,40.53333333333333,99.4,66.16000000000001,18.083333333333332,17.116666666666667
2024-08-05,23.15,64.03,37.19,40.6,30.0,116.59,69.52,29.82,20.25,25.8,22.73,19.83,70.2,60.3,45.1,50.19,9.23,18.53,23.11,27.0,22.3,14.0,58.13,34.0,17.26,40.4,98.2,65.68,17.95,16.8
2024-08-06,23.25,65.4,37.89,40.55,29.95,118.97,69.61,30.12,20.29,25.85,23.29,20.0,70.5,60.6,45.55,50.29,9.28,18.97,23.15,27.3,22.05,14.04,57.99,34.0,17.39,40.55,99.9,67.12,18.1,16.7
2024-08-07,23.3,68.26,38.01,40.99,30.05,119.37,70.62,31.01,20.21,25.95,24.02,20.17,72.2,61.5,46.25,50.87,9.41,19.01,23.62,27.9,21.75,14.17,58.19,36.6,17.52,41.75,98.2,69.42,18.0,17.65
2024-08-08,23.25,68.46,37.77,41.09,30.05,120.07,71.8,31.36,20.46,25.55,24.06,20.0,72.7,61.9,47.0,50.96,9.32,18.66,23.34,28.0,20.75,14.04,58.33,36.95,17.56,41.65,97.0,69.23,17.5,17.45
2024-08-09,23.3,69.44,38.3,41.18,30.35,121.16,73.62,31.95,20.87,25.7,24.19,20.17,74.5,62.5,47.0,51.45,9.37,18.84,23.66,28.2,21.0,14.17,58.46,36.8,17.69,41.2,99.0,69.52,17.8,17.35
2024-08-10,23.3,69.60666666666667,38.343333333333334,41.39333333333333,30.633333333333333,122.55,73.71000000000001,32.0,20.913333333333334,25.7,24.203333333333333,20.21666666666667,74.43333333333334,63.53333333333333,47.56666666666667,51.480000000000004,9.37,18.883333333333333,23.893333333333334,28.333333333333332,21.0,14.17,58.43666666666667,36.65,17.676666666666666,41.0,98.96666666666667,69.61666666666666,17.8,17.316666666666666
2024-08-11,23.3,69.77333333333333,38.38666666666666,41.60666666666667,30.916666666666668,123.94,73.8,32.05,20.956666666666667,25.7,24.21666666666667,20.263333333333332,74.36666666666666,64.56666666666666,48.13333333333333,51.51,9.37,18.926666666666666,24.126666666666665,28.46666666666667,21.0,14.17,58.413333333333334,36.5,17.663333333333334,40.800000000000004,98.93333333333334,69.71333333333334,17.8,17.283333333333335
2024-08-12,23.3,69.94,38.43,41.82,31.2,125.33,73.89,32.1,21.0,25.7,24.23,20.31,74.3,65.6,48.7,51.54,9.37,18.97,24.36,28.6,21.0,14.17,58.39,36.35,17.65,40.6,98.9,69.81,17.8,17.25
2024-08-13,23.5,69.05,38.43,41.62,31.35,127.12,73.8,32.45,21.17,25.2,24.44,20.35,73.8,65.5,48.75,51.93,9.41,18.75,24.4,29.15,20.9,14.29,58.6,35.85,17.56,40.65,100.0,69.71,17.95,17.35
2024-08-14,23.55,69.74,38.68,41.72,31.6,128.61,74.44,32.6,21.46,25.3,24.49,20.35,74.9,65.8,48.75,52.41,9.41,18.88,24.44,29.2,20.9,14.33,58.73,36.0,17.61,40.75,101.2,70.28,18.0,17.5
2024-08-15,23.45,69.64,38.55,41.72,31.45,127.32,73.89,32.3,21.58,25.2,24.57,20.22,75.0,65.3,48.8,53.76,9.28,18.84,24.05,28.75,20.95,14.25,58.6,37.15,17.61,40.8,101.6,70.67,17.95,17.8
2024-08-16,23.5,69.74,38.63,41.77,31.8,128.21,73.71,32.65,21.62,25.0,25.3,20.31,75.2,65.9,49.05,53.57,9.37,18.84,24.32,28.95,21.05,14.29,58.86,38.0,17.74,40.9,102.0,70.19,18.0,17.9
2024-08-17,23.65,70.26333333333334,38.86666666666667,42.013333333333335,31.983333333333334,128.50666666666666,74.19666666666666,33.16,21.87,25.233333333333334,25.7,20.48333333333333,75.83333333333333,66.8,49.5,53.763333333333335,9.413333333333332,18.84,24.643333333333334,29.083333333333332,21.166666666666668,14.346666666666666,58.92666666666667,38.06666666666667,17.866666666666667,40.949999999999996,102.73333333333333,70.38,18.133333333333333,18.0
2024-08-18,23.8,70.78666666666666,39.10333333333334,42.25666666666667,32.16666666666667,128.80333333333334,74.68333333333334,33.67,22.12,25.466666666666665,26.1,20.656666666666666,76.46666666666667,67.7,49.949999999999996,53.95666666666666,9.456666666666667,18.84,24.966666666666665,29.21666666666667,21.28333333333333,14.403333333333334,58.99333333333333,38.13333333333333,17.993333333333332,41.0,103.46666666666667,70.57000000000001,18.266666666666666,18.099999999999998
2024-08-19,23.95,71.31,39.34,42.5,32.35,129.1,75.17,34.18,22.37,25.7,26.5,20.83,77.1,68.6,50.4,54.15,9.5,18.84,25.29,29.35,21.4,14.46,59.06,38.2,18.12,41.05,104.2,70.76,18.4,18.2
2024-08-20,24.0,70.92,39.79,43.04,32.6,129.8,76.9,34.13,22.25,25.8,26.71,20.91,77.5,68.3,49.45,55.31,9.55,18.93,25.22,29.5,21.8,14.58,59.47,38.5,18.21,41.0,103.9,72.2,18.4,18.25
2024-08-21,24.05,70.43,40.53,43.29,33.0,129.7,76.8,34.28,22.25,25.8,26.41,20.91,77.1,68.9,48.5,55.21,9.55,18.84,25.33,29.4,21.55,14.58,60.47,38.9,18.12,41.5,103.9,72.01,18.45,18.65
2024-08-22,24.3,70.53,41.24,43.19,34.3,132.58,76.71,34.38,22.29,25.7,26.63,21.22,77.3,69.1,48.9,54.63,9.59,18.97,25.53,29.8,22.0,14.92,61.61,39.5,18.4,41.55,103.8,70.57,18.6,18.9
2024-08-23,24.25,70.43,41.4,43.53,34.15,131.49,76.99,34.28,22.37,25.4,26.88,21.13,77.4,69.3,48.6,54.63,9.55,19.65,25.57,29.65,22.2,14.75,60.54,39.35,18.3,41.5,103.8,71.34,18.7,19.4
2024-08-24,24.3,70.23333333333333,41.4,43.88666666666667,34.233333333333334,131.19,76.77666666666666,34.43,22.37,25.583333333333332,26.84,21.13,77.0,69.39999999999999,48.583333333333336,54.663333333333334,9.55,19.666666666666664,25.79,29.683333333333334,22.266666666666666,14.776666666666667,60.78333333333333,39.516666666666666,18.316666666666666,41.55,103.86666666666666,70.98666666666666,18.733333333333334,19.466666666666665
2024-08-25,24.349999999999998,70.03666666666668,41.4,44.24333333333333,34.31666666666666,130.89000000000001,76.56333333333333,34.58,22.37,25.766666666666666,26.8,21.13,76.60000000000001,69.5,48.56666666666666,54.696666666666665,9.55,19.683333333333334,26.01,29.716666666666665,22.333333333333332,14.803333333333333,61.02666666666667,39.68333333333334,18.333333333333336,41.6,103.93333333333334,70.63333333333334,18.766666666666666,19.533333333333335
2024-08-26,24.4,69.84,41.4,44.6,34.4,130.59,76.35,34.73,22.37,25.95,26.76,21.13,76.2,69.6,48.55,54.73,9.55,19.7,26.23,29.75,22.4,14.83,61.27,39.85,18.35,41.65,104.0,70.28,18.8,19.6
2024-08-27,24.4,68.06,40.58,43.97,34.25,129.5,75.53,34.38,22.46,25.7,26.71,21.13,75.6,67.8,48.5,54.73,9.5,19.35,26.08,29.6,22.45,14.75,60.8,40.35,18.3,42.1,103.9,69.61,18.95,19.75
2024-08-28,24.4,68.16,40.91,44.02,34.5,131.98,75.8,34.73,22.46,25.65,26.67,21.17,76.8,68.7,49.2,55.02,9.5,19.1,25.88,29.55,22.6,14.75,60.94,40.6,18.2,44.4,103.4,70.19,18.9,19.5
2024-08-29,24.55,68.16,40.74,43.97,34.5,131.29,75.89,34.98,22.54,25.6,26.97,21.44,76.8,68.6,48.75,55.4,9.5,19.05,26.35,29.65,23.0,14.79,60.87,40.7,18.3,44.05,103.3,70.38,18.9,19.15
2024-08-30,24.65,69.84,40.41,43.87,34.65,132.08,75.8,34.93,22.75,25.5,26.67,21.57,76.5,68.7,48.55,55.4,9.5,19.0,26.27,30.35,23.0,14.83,61.2,41.1,18.3,44.2,104.7,70.38,18.95,19.2
2024-08-31,24.61,69.72200000000001,40.285999999999994,43.812,34.61,131.782,75.728,34.562,22.674,25.42,26.618000000000002,21.490000000000002,76.24,68.60000000000001,48.22,55.324,9.464,18.9,26.168,30.27,22.97,14.78,61.04,41.08,18.240000000000002,44.02,104.36,70.322,18.86,19.13
2024-09-01,24.57,69.604,40.162,43.754,34.57,131.484,75.65599999999999,34.194,22.598,25.34,26.566000000000003,21.41,75.98,68.5,47.89,55.248,9.428,18.8,26.066,30.19,22.94,14.73,60.88,41.06,18.18,43.84,104.02,70.264,18.77,19.06
2024-09-02,24.529999999999998,69.486,40.038,43.696,34.53,131.186,75.584,33.826,22.522000000000002,25.26,26.514,21.330000000000002,75.72,68.4,47.559999999999995,55.172000000000004,9.392,18.7,25.964000000000002,30.11,22.91,14.68,60.72,41.04,18.12,43.66,103.68,70.206,18.68,18.990000000000002
2024-09-03,24.49,69.368,39.914,43.638,34.49,130.888,75.512,33.458000000000006,22.446,25.18,26.462,21.25,75.46000000000001,68.3,47.23,55.096000000000004,9.356,18.6,25.862000000000002,30.03,22.880000000000003,14.63,60.56,41.02,18.06,43.48,103.34,70.148,18.59,18.92
2024-09-04,24.45,69.25,39.79,43.58,34.45,130.59,75.44,33.09,22.37,25.1,26.41,21.17,75.2,68.2,46.9,55.02,9.32,18.5,25.76,29.95,22.85,14.58,60.4,41.0,18.0,43.3,103.0,70.09,18.5,18.85
2024-09-05,24.45,69.54,40.16,43.48,34.6,128.81,75.8,33.54,22.25,25.0,25.99,20.78,74.1,67.6,45.55,54.73,9.32,18.4,25.69,29.4,22.7,14.62,60.27,42.7,18.15,44.4,103.0,71.05,18.3,19.65
2024-09-06,24.45,69.74,40.2,43.58,34.6,129.4,76.26,33.34,22.25,24.75,26.33,20.65,74.0,66.8,45.65,54.73,9.28,18.0,25.61,29.5,22.65,14.62,60.07,43.25,18.1,44.6,102.9,71.72,18.2,19.4
2024-09-07,24.4,69.74,40.27,43.32,34.733333333333334,129.33333333333334,76.23,33.45666666666667,22.096666666666668,24.933333333333334,26.343333333333334,20.65,74.36666666666666,66.93333333333334,45.833333333333336,54.376666666666665,9.28,17.916666666666668,25.62333333333333,29.5,22.633333333333333,14.62,59.93666666666667,43.166666666666664,18.01666666666667,44.21666666666667,102.63333333333334,71.53,18.216666666666665,19.55
2024-09-08,24.35,69.74,40.339999999999996,43.059999999999995,34.86666666666667,129.26666666666665,76.2,33.57333333333333,21.94333333333333,25.116666666666667,26.356666666666666,20.65,74.73333333333333,67.06666666666666,46.016666666666666,54.02333333333333,9.28,17.833333333333332,25.636666666666667,29.5,22.616666666666667,14.62,59.803333333333335,43.083333333333336,17.933333333333334,43.833333333333336,102.36666666666666,71.34,18.233333333333334,19.7
2024-09-09,24.3,69.74,40.41,42.8,35.0,129.2,76.17,33.69,21.79,25.3,26.37,20.65,75.1,67.2,46.2,53.67,9.28,17.75,25.65,29.5,22.6,14.62,59.67,43.0,17.85,43.45,102.1,71.15,18.25,19.85
2024-09-10,24.1,69.54,40.04,42.11,34.8,128.71,75.98,33.59,21.75,25.15,26.29,20.57,75.2,67.5,46.1,53.38,9.23,17.0,24.98,29.15,22.2,14.75,59.53,42.15,17.85,42.6,103.3,71.24,18.1,19.05
2024-09-11,24.1,69.74,39.67,41.92,34.45,128.9,75.53,33.29,21.62,25.05,26.2,20.44,74.8,67.1,45.75,53.09,9.23,16.0,24.87,29.1,21.95,14.75,58.86,41.75,17.8,42.1,103.9,70.86,18.05,18.6
2024-09-12,24.2,69.64,39.96,41.82,34.7,130.1,75.89,33.98,21.79,25.1,26.29,20.83,74.9,67.2,45.4,53.38,9.28,15.05,25.18,29.55,22.15,14.92,59.13,43.1,17.9,42.55,104.8,71.34,18.25,19.0
2024-09-13,24.25,69.64,39.83,41.53,34.65,131.09,74.2,34.08,21.79,25.0,26.07,20.74,74.2,66.5,45.0,53.57,9.28,15.2,25.06,29.55,22.15,15.04,59.6,42.7,18.0,42.5,103.8,69.9,18.3,18.85
2024-09-14,24.216666666666665,69.24666666666667,39.70666666666666,41.46333333333333,34.6,130.79333333333332,73.66666666666667,34.14666666666667,21.763333333333332,24.95,26.0,20.74,73.73333333333333,66.33333333333333,45.0,53.63333333333333,9.263333333333334,15.2,25.046666666666667,29.55,22.166666666666664,15.0,59.53333333333333,42.38333333333333,17.966666666666665,42.35,103.66666666666667,69.58,18.283333333333335,18.866666666666667
2024-09-15,24.183333333333334,68.85333333333332,39.583333333333336,41.39666666666667,34.55,130.49666666666667,73.13333333333333,34.21333333333333,21.736666666666668,24.900000000000002,25.93,20.74,73.26666666666667,66.16666666666667,45.0,53.696666666666665,9.246666666666666,15.2,25.03333333333333,29.55,22.183333333333334,14.959999999999999,59.46666666666667,42.06666666666667,17.933333333333334,42.199999999999996,103.53333333333333,69.26,18.266666666666666,18.883333333333333
2024-09-16,24.15,68.46,39.46,41.33,34.5,130.2,72.6,34.28,21.71,24.85,25.86,20.74,72.8,66.0,45.0,53.76,9.23,15.2,25.02,29.55,22.2,14.92,59.4,41.75,17.9,42.05,103.4,68.94,18.25,18.9
2024-09-17,24.1,68.56,39.25,41.48,34.35,130.29,72.3,34.43,21.67,24.8,25.86,20.7,72.8,65.5,44.2,53.76,9.19,15.25,25.02,29.45,22.15,14.92,59.26,41.7,17.9,42.05,103.6,68.75,18.3,18.9
2024-09-18,24.35,69.64,40.08,41.77,34.8,131.98,72.9,35.22,22.04,25.1,26.07,21.0,74.4,66.8,44.75,54.15,9.28,15.6,25.61,29.8,22.7,15.04,60.0,43.9,18.1,42.65,104.2,70.0,18.5,19.15
2024-09-19,24.6,69.84,40.33,41.87,35.6,133.37,72.9,34.88,22.17,25.2,26.07,21.17,74.0,67.7,44.55,54.24,9.28,15.75,26.19,30.3,22.9,15.21,60.8,43.75,18.25,42.7,104.6,70.0,18.65,19.2
2024-09-20,24.9,70.23,40.53,41.67,35.95,134.07,73.0,35.17,22.37,25.45,26.46,21.35,74.6,68.0,45.35,54.53,9.32,16.45,26.08,30.6,23.3,15.04,60.6,43.7,18.35,42.3,104.3,69.71,18.8,19.4
2024-09-21,25.133333333333333,70.03333333333333,40.43666666666667,41.72,35.85,133.54,72.96666666666667,35.10666666666667,22.356666666666666,25.53333333333333,26.53,21.423333333333336,74.53333333333333,67.6,45.266666666666666,54.723333333333336,9.32,16.28333333333333,26.203333333333333,30.666666666666668,23.316666666666666,15.11,60.666666666666664,43.516666666666666,18.383333333333333,42.31666666666666,104.36666666666666,69.67666666666666,18.833333333333332,19.266666666666666
2024-09-22,25.366666666666667,69.83666666666667,40.343333333333334,41.77,35.75,133.01,72.93333333333334,35.04333333333333,22.343333333333334,25.616666666666667,26.6,21.496666666666666,74.46666666666667,67.2,45.18333333333334,54.916666666666664,9.32,16.116666666666667,26.326666666666664,30.733333333333334,23.333333333333336,15.18,60.733333333333334,43.333333333333336,18.416666666666668,42.333333333333336,104.43333333333334,69.64333333333333,18.866666666666667,19.133333333333333
2024-09-23,25.6,69.64,40.25,41.82,35.65,132.48,72.9,34.98,22.33,25.7,26.67,21.57,74.4,66.8,45.1,55.11,9.32,15.95,26.45,30.8,23.35,15.25,60.8,43.15,18.45,42.35,104.5,69.61,18.9,19.0
2024-09-24,25.4,69.94,40.08,42.26,35.65,132.78,73.0,35.07,22.33,25.65,26.71,21.57,74.0,67.5,45.0,55.21,9.32,15.9,26.4,30.8,23.3,15.15,60.8,43.45,18.25,42.35,104.5,69.55,18.95,18.9
