time,ACB,BCM,BID,BVH,CTG,FPT,GAS,GVR,HDB,HPG,LPB,MBB,MSN,MWG,PLX,SAB,SHB,SSB,SSI,STB,TCB,TPB,VCB,VHM,VIB,VIC,VJC,VNM,VPB,VRE
2020-12-04,12.5375,39.4,24.14,50.11,23.29,28.32,59.67,18.71,9.25,18.84,5.53,9.42,70.81,37.24,45.85,87.65,8.09,9.95,9.26,16.1,12.12,8.63,40.67,62.78,10.98,94.67,119.0,89.63,9.57,28.4
2020-12-05,12.629999999999999,39.21,24.313333333333333,49.96333333333333,23.333333333333332,28.336666666666666,59.67,19.02,9.25,19.033333333333335,5.506666666666667,9.406666666666666,70.7,37.306666666666665,45.79333333333334,88.29666666666667,8.073333333333332,9.95,9.306666666666667,15.983333333333334,12.153333333333332,8.63,40.64,62.75666666666667,10.956666666666667,94.52,118.8,89.95666666666666,9.546666666666667,28.366666666666667
2020-12-06,12.7225,39.019999999999996,24.486666666666668,49.81666666666667,23.37666666666667,28.353333333333335,59.67,19.330000000000002,9.25,19.226666666666667,5.483333333333333,9.393333333333334,70.59,37.373333333333335,45.736666666666665,88.94333333333334,8.056666666666667,9.95,9.353333333333333,15.866666666666667,12.186666666666667,8.63,40.61,62.733333333333334,10.933333333333334,94.37,118.60000000000001,90.28333333333333,9.523333333333333,28.333333333333332
2020-12-07,12.815,38.83,24.66,49.67,23.42,28.37,59.67,19.64,9.25,19.42,5.46,9.38,70.48,37.44,45.68,89.59,8.04,9.95,9.4,15.75,12.22,8.63,40.58,62.71,10.91,94.22,118.4,90.61,9.5,28.3
2020-12-08,12.9075,38.54,24.71,51.34,23.19,28.67,59.74,19.27,9.38,19.63,5.49,9.6,69.92,37.5,45.68,89.8,8.32,9.95,10.01,15.9,12.22,8.59,40.84,63.15,11.09,94.05,118.7,90.12,9.57,28.5
2020-12-09,13.0,37.98,25.11,51.61,23.29,29.28,60.5,19.87,9.64,19.52,5.58,9.69,69.35,37.34,47.1,88.08,8.28,9.95,10.58,16.2,12.56,8.75,41.97,62.85,10.93,94.22,120.0,89.96,9.66,28.5
2020-12-10,12.93,38.83,25.57,51.17,23.29,29.23,59.67,19.41,9.59,19.52,5.56,9.6,69.11,37.47,47.1,87.35,8.18,9.95,10.6,16.05,12.61,8.75,42.49,63.15,10.78,95.11,120.7,93.06,9.57,28.85
2020-12-11,12.69,38.35,26.14,50.73,23.22,28.88,59.46,19.59,9.51,19.63,5.51,9.58,68.46,37.18,47.1,87.96,8.14,9.95,10.74,15.9,12.44,8.69,42.32,62.63,10.81,94.93,122.2,92.16,9.49,28.6
2020-12-12,12.726666666666667,38.35,26.283333333333335,51.28666666666666,23.396666666666665,29.046666666666667,59.71333333333333,20.01,9.51,19.746666666666666,5.533333333333333,9.636666666666667,68.59333333333333,37.32,47.54333333333334,87.96,8.14,9.95,10.983333333333334,15.966666666666667,12.543333333333333,8.736666666666666,42.696666666666665,63.123333333333335,10.8,95.55333333333334,123.8,92.32333333333334,9.563333333333334,29.066666666666666
2020-12-13,12.763333333333334,38.35,26.426666666666666,51.843333333333334,23.573333333333334,29.21333333333333,59.96666666666667,20.43,9.51,19.863333333333333,5.556666666666667,9.693333333333333,68.72666666666666,37.46,47.986666666666665,87.96,8.14,9.95,11.226666666666667,16.033333333333335,12.646666666666667,8.783333333333333,43.07333333333334,63.61666666666667,10.79,96.17666666666666,125.4,92.48666666666666,9.636666666666667,29.533333333333335
2020-12-14,12.8,38.35,26.57,52.4,23.75,29.38,60.22,20.85,9.51,19.98,5.58,9.75,68.86,37.6,48.43,87.96,8.14,9.95,11.47,16.1,12.75,8.83,43.45,64.11,10.78,96.8,127.0,92.65,9.71,30.0
2020-12-15,12.69,40.53,26.82,52.4,23.62,29.18,60.02,22.16,9.47,19.8,5.53,9.73,68.62,38.05,48.88,87.87,8.14,9.95,11.9,16.05,12.78,8.73,43.41,64.92,10.91,96.8,129.0,92.57,9.71,30.85
2020-12-16,12.78,39.87,27.08,51.7,23.69,29.13,59.67,22.16,9.51,19.9,5.7,9.98,68.46,37.63,47.99,87.18,8.09,9.95,11.77,16.8,13.55,8.9,43.45,63.81,10.81,95.2,128.1,91.75,9.86,30.5
2020-12-17,12.96,39.59,27.17,51.7,23.76,28.93,59.12,23.0,9.74,19.55,5.65,9.93,69.03,37.5,47.72,86.8,8.18,9.95,11.68,16.95,14.23,9.27,42.88,63.37,11.14,95.11,127.5,90.69,10.14,30.4
2020-12-18,12.87,38.83,27.11,50.9,23.42,28.93,58.77,23.65,10.02,19.6,5.63,10.29,69.03,37.31,47.81,86.8,8.14,9.95,12.22,17.15,14.18,9.7,43.01,63.37,11.11,94.31,126.5,90.69,10.61,30.35
2020-12-19,12.966666666666667,39.129999999999995,27.206666666666667,50.93,23.61,29.046666666666667,59.07,24.19333333333333,10.2,19.650000000000002,5.683333333333334,10.379999999999999,69.22,37.50333333333334,47.9,86.78333333333333,8.233333333333334,9.95,12.503333333333334,17.2,14.286666666666667,9.913333333333332,43.14333333333333,63.69,11.176666666666666,94.4,126.26666666666667,90.8,10.816666666666666,30.45
2020-12-20,13.063333333333333,39.43,27.30333333333333,50.96,23.8,29.163333333333334,59.370000000000005,24.736666666666668,10.38,19.7,5.736666666666666,10.47,69.41,37.696666666666665,47.99,86.76666666666667,8.326666666666666,9.95,12.786666666666667,17.25,14.393333333333333,10.126666666666667,43.276666666666664,64.00999999999999,11.243333333333334,94.49,126.03333333333333,90.91,11.023333333333333,30.55
2020-12-21,13.16,39.73,27.4,50.99,23.99,29.28,59.67,25.28,10.56,19.75,5.79,10.56,69.6,37.89,48.08,86.75,8.42,9.95,13.07,17.3,14.5,10.34,43.41,64.33,11.31,94.58,125.8,91.02,11.23,30.65
2020-12-22,13.02,38.73,27.08,50.64,23.96,29.64,59.4,27.01,10.56,19.95,6.07,10.56,68.79,38.93,47.81,85.81,8.65,9.95,13.66,17.35,14.3,11.0,43.01,64.77,11.23,95.56,125.6,90.61,11.23,30.35
2020-12-23,12.96,41.43,27.11,52.93,23.69,29.69,59.26,28.88,10.4,20.84,6.07,10.4,69.03,39.35,48.25,85.94,8.51,9.95,13.41,17.3,14.18,10.89,43.19,65.58,11.13,95.11,123.6,91.02,11.06,31.35
2020-12-24,12.71,42.14,26.71,52.58,23.55,29.28,58.98,27.06,10.16,20.64,5.93,10.31,67.97,38.77,47.81,85.72,8.42,9.95,13.14,16.85,14.01,10.34,42.93,64.92,10.98,95.11,123.7,90.28,10.88,30.8
2020-12-25,12.57,40.53,26.65,55.05,23.48,29.18,58.5,27.15,10.18,20.66,5.84,10.31,68.05,38.61,47.28,85.29,8.23,9.95,13.82,16.95,14.35,10.61,42.8,64.55,10.94,94.58,126.0,89.14,10.9,30.6
2020-12-26,12.616666666666667,40.53,26.9,55.873333333333335,23.593333333333334,29.35,59.39666666666667,27.773333333333333,10.23,20.846666666666668,5.87,10.363333333333333,68.07666666666667,38.67333333333333,47.93,85.37666666666667,8.293333333333333,9.95,14.116666666666667,17.0,14.463333333333333,10.69,42.88666666666666,64.79666666666667,10.996666666666666,94.64,126.0,89.30333333333333,10.953333333333333,30.683333333333334
2020-12-27,12.663333333333334,40.53,27.15,56.696666666666665,23.706666666666667,29.52,60.29333333333333,28.396666666666665,10.28,21.03333333333333,5.8999999999999995,10.416666666666668,68.10333333333332,38.736666666666665,48.58,85.46333333333334,8.356666666666667,9.95,14.413333333333334,17.05,14.576666666666666,10.77,42.973333333333336,65.04333333333334,11.053333333333333,94.7,126.0,89.46666666666667,11.006666666666668,30.76666666666667
2020-12-28,12.71,40.53,27.4,57.52,23.82,29.69,61.19,29.02,10.33,21.22,5.93,10.47,68.13,38.8,49.23,85.55,8.42,9.95,14.71,17.1,14.69,10.85,43.06,65.29,11.11,94.76,126.0,89.63,11.06,30.85
2020-12-29,12.55,39.78,27.77,59.11,23.38,29.79,60.78,28.74,10.1,21.17,5.84,10.27,68.79,38.28,49.5,86.8,8.18,9.95,14.66,16.9,14.5,10.46,43.76,66.69,10.94,94.76,126.0,89.38,10.86,31.8
2020-12-30,12.66,39.44,27.85,59.81,23.65,29.84,60.43,28.08,10.1,21.04,5.84,10.31,68.95,38.57,49.32,86.71,8.14,9.95,14.57,17.25,14.81,10.5,43.67,67.79,11.14,97.42,125.7,90.04,10.86,32.05
2020-12-31,12.71,39.3,27.8,58.93,23.52,29.99,60.16,27.99,10.12,21.12,5.84,10.29,72.96,38.77,48.88,86.24,8.09,9.95,15.26,17.0,15.4,10.48,43.41,67.35,11.01,97.16,125.9,89.79,11.01,31.5
2021-01-01,12.7725,39.8925,27.880000000000003,59.085,23.73,30.1175,60.555,28.3525,10.147499999999999,21.2775,5.8625,10.43,73.35,38.86,49.08,86.2725,8.09,9.95,15.39,17.175,15.6,10.5725,43.497499999999995,67.625,11.0175,97.0925,125.92500000000001,89.77000000000001,11.125,31.7375
2021-01-02,12.835,40.485,27.96,59.239999999999995,23.939999999999998,30.244999999999997,60.95,28.715,10.175,21.435000000000002,5.885,10.57,73.74,38.95,49.28,86.305,8.09,9.95,15.52,17.35,15.8,10.665,43.584999999999994,67.9,11.024999999999999,97.025,125.95,89.75,11.24,31.975
2021-01-03,12.8975,41.0775,28.04,59.394999999999996,24.15,30.3725,61.345,29.0775,10.2025,21.5925,5.9075,10.709999999999999,74.13,39.040000000000006,49.480000000000004,86.3375,8.09,9.95,15.649999999999999,17.525,16.0,10.7575,43.6725,68.175,11.032499999999999,96.9575,125.975,89.72999999999999,11.355,32.212500000000006
2021-01-04,12.96,41.67,28.12,59.55,24.36,30.5,61.74,29.44,10.23,21.75,5.93,10.85,74.52,39.13,49.68,86.37,8.09,9.95,15.78,17.7,16.2,10.85,43.76,68.45,11.04,96.89,126.0,89.71,11.47,32.45
2021-01-05,13.29,40.82,27.92,58.49,24.33,32.17,62.3,28.22,10.52,21.65,6.3,11.2,73.7,39.77,49.41,85.76,8.56,9.95,15.55,17.95,16.17,10.96,44.11,70.74,11.74,97.69,126.2,92.35,11.62,33.5
2021-01-06,13.74,42.71,29.37,59.81,25.62,32.22,63.47,27.76,11.03,21.9,6.63,11.58,74.52,39.9,50.39,85.33,8.51,9.95,15.94,18.35,16.54,11.16,46.57,71.18,12.22,98.22,125.0,91.77,11.73,33.9
2021-01-07,13.47,42.14,28.96,59.46,26.84,31.86,64.09,27.06,11.39,21.85,6.56,11.56,75.75,39.32,50.03,85.51,9.07,9.95,15.78,18.45,16.78,11.16,47.57,70.08,11.74,98.67,125.4,91.36,11.72,33.9
2021-01-08,13.65,44.56,28.61,60.87,26.73,32.27,64.44,27.99,11.62,21.9,6.65,12.18,77.3,39.87,51.28,85.89,9.12,9.95,15.92,19.5,17.58,11.18,47.36,71.33,11.81,100.18,126.7,93.09,12.07,36.25
2021-01-09,13.726666666666667,45.586666666666666,28.476666666666667,60.95666666666666,26.753333333333334,32.440000000000005,64.76,27.973333333333333,11.613333333333333,21.9,6.6433333333333335,12.16,77.6,40.25,51.516666666666666,86.62,9.103333333333333,9.95,15.813333333333333,19.8,17.58,11.18,47.02333333333333,72.87666666666667,11.753333333333334,100.74333333333334,128.46666666666667,93.94333333333334,12.07,36.6
2021-01-10,13.803333333333335,46.61333333333334,28.343333333333334,61.04333333333334,26.776666666666667,32.61,65.08,27.956666666666667,11.606666666666666,21.9,6.636666666666667,12.139999999999999,77.9,40.629999999999995,51.75333333333334,87.35,9.086666666666666,9.95,15.706666666666667,20.099999999999998,17.58,11.18,46.68666666666667,74.42333333333333,11.696666666666667,101.30666666666667,130.23333333333335,94.79666666666667,12.07,36.949999999999996
2021-01-11,13.88,47.64,28.21,61.13,26.8,32.78,65.4,27.94,11.6,21.9,6.63,12.12,78.2,41.01,51.99,88.08,9.07,9.95,15.6,20.4,17.58,11.18,46.35,75.97,11.64,101.87,132.0,95.65,12.07,37.3
2021-01-12,13.61,50.95,28.44,60.34,26.33,33.43,64.85,27.85,11.37,22.71,6.47,11.8,77.22,41.01,51.45,88.51,8.88,9.95,15.74,20.05,17.21,11.02,46.3,77.3,11.61,103.11,131.6,96.22,11.8,37.3
2021-01-13,13.63,50.76,28.55,62.81,26.7,34.14,65.33,29.72,11.41,22.99,6.61,11.85,77.22,41.4,51.54,90.66,9.26,9.95,15.74,20.05,17.46,10.96,46.52,76.71,11.71,101.87,132.0,96.64,12.14,37.15
2021-01-14,13.43,49.34,28.44,62.46,26.63,33.94,64.23,31.63,11.41,22.61,6.72,11.76,76.4,41.62,50.83,90.23,9.12,9.95,16.33,20.25,17.36,10.81,46.13,74.57,11.81,99.82,131.4,94.33,12.5,37.0
2021-01-15,13.65,49.44,28.73,61.93,27.14,33.94,64.44,30.74,11.83,22.79,7.07,12.12,76.48,41.62,50.3,88.26,9.16,9.95,16.99,21.5,18.21,11.43,46.0,74.87,11.96,99.73,131.8,95.07,12.74,37.0
2021-01-16,13.666666666666666,50.26,28.633333333333333,61.78333333333333,27.083333333333332,33.94,64.14,31.13,11.816666666666666,22.756666666666668,7.08,12.066666666666666,77.76333333333334,41.589999999999996,50.47666666666667,87.54333333333334,9.146666666666667,9.95,16.94333333333333,21.566666666666666,18.153333333333332,11.443333333333333,46.013333333333335,75.16333333333334,11.943333333333333,99.70333333333333,131.96666666666667,95.01333333333334,12.666666666666666,37.31666666666667
2021-01-17,13.683333333333334,51.08,28.53666666666667,61.63666666666667,27.026666666666667,33.94,63.839999999999996,31.52,11.803333333333333,22.723333333333333,7.09,12.013333333333334,79.04666666666667,41.56,50.65333333333333,86.82666666666667,9.133333333333333,9.95,16.89666666666667,21.633333333333333,18.096666666666668,11.456666666666667,46.026666666666664,75.45666666666666,11.926666666666668,99.67666666666668,132.13333333333335,94.95666666666666,12.593333333333334,37.63333333333333
2021-01-18,13.7,51.9,28.44,61.49,26.97,33.94,63.54,31.91,11.79,22.69,7.1,11.96,80.33,41.53,50.83,86.11,9.12,9.95,16.85,21.7,18.04,11.47,46.04,75.75,11.91,99.65,132.3,94.9,12.52,37.95
2021-01-19,13.43,52.56,28.21,60.87,26.12,33.49,62.57,31.67,11.41,22.56,6.86,11.67,78.45,41.01,50.21,86.11,8.74,9.95,16.58,20.45,17.65,11.37,45.29,74.2,11.74,98.05,132.2,93.42,12.15,37.3
2021-01-20,12.71,49.06,26.99,57.52,24.64,32.27,59.74,29.86,10.92,21.73,6.51,11.02,75.17,39.84,47.99,83.66,8.32,9.95,15.74,19.6,16.85,11.0,46.43,75.9,11.14,93.33,130.0,90.29,11.57,37.35
2021-01-21,13.07,50.19,26.99,58.22,25.04,33.33,60.71,29.76,11.11,22.36,6.65,11.49,75.42,40.84,48.88,83.92,8.46,9.95,15.96,20.0,17.55,11.24,45.16,73.24,11.34,93.51,131.5,91.28,12.25,37.0
2021-01-22,13.07,53.7,27.02,58.4,25.92,34.19,60.78,30.97,11.18,22.61,6.75,11.56,77.96,41.33,49.59,83.66,8.37,9.95,15.83,20.2,17.89,11.08,45.6,74.42,11.41,94.67,134.0,91.36,12.34,37.75
2021-01-23,12.98,54.93,26.756666666666668,57.96,25.75,34.309999999999995,60.480000000000004,30.89333333333333,11.129999999999999,22.736666666666665,6.75,11.536666666666667,78.72333333333333,41.87,49.29333333333334,83.78999999999999,8.293333333333333,9.95,15.806666666666667,20.099999999999998,17.803333333333335,10.983333333333333,45.45333333333333,74.2,11.4,94.46333333333334,133.96666666666667,91.05666666666667,12.293333333333333,37.93333333333333
2021-01-24,12.89,56.160000000000004,26.493333333333332,57.519999999999996,25.580000000000002,34.43,60.18,30.816666666666666,11.08,22.863333333333333,6.75,11.513333333333334,79.48666666666666,42.410000000000004,48.99666666666667,83.92,8.216666666666667,9.95,15.783333333333333,20.0,17.716666666666665,10.886666666666667,45.306666666666665,73.98,11.39,94.25666666666666,133.93333333333334,90.75333333333333,12.246666666666666,38.11666666666667
2021-01-25,12.8,57.39,26.23,57.08,25.41,34.55,59.88,30.74,11.03,22.99,6.75,11.49,80.25,42.95,48.7,84.05,8.14,9.95,15.76,19.9,17.63,10.79,45.16,73.76,11.38,94.05,133.9,90.45,12.2,38.3
2021-01-26,12.87,55.97,25.74,56.46,24.74,34.19,58.57,30.28,10.73,22.05,6.63,11.4,80.41,43.31,48.43,83.31,7.85,9.95,15.32,19.3,17.36,10.61,44.94,73.47,11.36,93.33,133.6,89.46,11.92,37.9
2021-01-27,12.73,56.92,25.19,53.64,23.79,33.49,57.53,27.8,10.46,21.45,6.56,11.25,77.63,43.76,47.01,81.6,7.71,9.95,14.59,18.65,17.09,10.34,43.85,72.36,11.28,91.56,131.0,88.06,11.57,36.5
2021-01-28,11.99,56.73,23.21,50.28,21.59,31.56,53.87,24.4,9.42,19.75,6.05,10.24,73.21,42.24,44.26,77.86,7.25,9.95,12.88,16.95,16.0,9.45,40.91,66.1,10.98,85.33,127.5,84.02,10.36,32.2
2021-01-29,12.08,53.98,23.71,50.46,21.93,31.76,53.87,24.4,9.8,20.21,6.14,10.47,74.52,43.05,44.88,78.98,6.97,9.95,13.52,17.15,16.17,9.7,42.49,68.9,10.64,88.45,130.0,84.76,10.63,33.6
2021-01-30,12.153333333333334,53.50666666666667,23.740000000000002,50.55,21.973333333333333,32.21666666666667,53.8,24.29,9.793333333333333,20.193333333333335,6.076666666666666,10.47,73.78333333333333,42.85666666666666,44.730000000000004,77.43,6.953333333333333,9.95,13.496666666666666,17.25,16.193333333333335,9.83,42.35666666666667,69.26666666666667,10.64,89.48666666666666,128.83333333333334,85.42,10.623333333333333,33.083333333333336
2021-01-31,12.226666666666667,53.03333333333333,23.77,50.64,22.016666666666666,32.67333333333333,53.73,24.18,9.786666666666667,20.176666666666666,6.013333333333334,10.47,73.04666666666667,42.663333333333334,44.58,75.88,6.9366666666666665,9.95,13.473333333333333,17.349999999999998,16.216666666666665,9.959999999999999,42.223333333333336,69.63333333333334,10.64,90.52333333333334,127.66666666666667,86.08,10.616666666666667,32.56666666666666
2021-02-01,12.3,52.56,23.8,50.73,22.06,33.13,53.66,24.07,9.78,20.16,5.95,10.47,72.31,42.47,44.43,74.33,6.92,9.95,13.45,17.45,16.24,10.09,42.09,70.0,10.64,91.56,126.5,86.74,10.61,32.05
2021-02-02,12.3,52.09,23.19,48.96,23.01,33.43,53.18,22.25,9.93,20.49,5.84,10.42,69.6,41.62,44.52,77.34,6.92,9.95,12.77,17.2,16.54,9.91,42.4,69.56,10.64,94.13,129.8,88.23,11.11,32.0
2021-02-03,12.66,53.98,24.09,51.61,23.86,35.77,55.25,23.32,10.18,21.42,6.19,10.85,72.88,41.95,45.5,77.34,7.39,9.95,13.55,18.2,17.21,10.52,43.41,72.88,11.28,96.0,131.5,90.45,11.88,33.85
2021-02-04,12.66,53.03,24.14,52.84,23.72,37.08,56.43,24.54,10.21,21.35,6.3,10.85,74.11,42.47,45.59,79.49,7.34,9.95,13.96,18.15,17.26,10.46,43.41,72.88,11.31,95.56,131.1,90.45,12.47,33.8
2021-02-05,12.87,55.88,24.43,53.11,24.23,37.18,57.32,24.26,10.18,21.6,6.54,11.05,73.7,42.6,46.39,78.29,7.53,9.95,14.37,18.3,17.6,10.56,43.85,73.39,11.81,95.56,131.1,90.7,12.44,33.0
2021-02-06,12.883333333333333,55.78333333333334,24.413333333333334,53.343333333333334,24.296666666666667,37.096666666666664,57.29666666666667,24.226666666666667,10.18,21.583333333333336,6.68,11.106666666666667,73.67333333333333,42.49,46.92333333333333,78.52000000000001,7.5600000000000005,9.95,14.559999999999999,18.35,17.633333333333333,10.526666666666667,43.82,73.34,11.91,95.64666666666666,130.93333333333334,90.59,12.426666666666666,32.9
2021-02-07,12.896666666666667,55.68666666666667,24.396666666666665,53.57666666666667,24.363333333333333,37.013333333333335,57.27333333333333,24.193333333333335,10.18,21.566666666666666,6.82,11.163333333333334,73.64666666666668,42.38,47.45666666666667,78.75,7.59,9.95,14.75,18.4,17.666666666666668,10.493333333333334,43.79,73.28999999999999,12.01,95.73333333333333,130.76666666666665,90.48,12.413333333333334,32.800000000000004
2021-02-08,12.91,55.59,24.38,53.81,24.43,36.93,57.25,24.16,10.18,21.55,6.96,11.22,73.62,42.27,47.99,78.98,7.62,9.95,14.94,18.45,17.7,10.46,43.76,73.24,12.11,95.82,130.6,90.37,12.4,32.7
2021-02-09,12.82,53.98,23.91,52.84,23.99,37.79,56.15,23.14,10.18,21.19,6.91,11.02,73.37,42.17,47.19,77.73,7.34,9.95,14.55,18.2,17.65,10.5,42.71,71.7,11.97,94.67,129.0,89.79,12.91,32.0
2021-02-10,12.873750000000001,54.1575,23.975,53.06125,24.104999999999997,38.06875,56.63375,23.245,10.24875,21.28875,6.93375,11.07875,73.61625000000001,42.495000000000005,47.489999999999995,77.78875000000001,7.36375,9.95,14.64625,18.275,17.77125,10.53375,42.8525,72.05875,12.045,94.83625,129.25,89.79,13.02125,32.21875
2021-02-11,12.9275,54.334999999999994,24.04,53.2825,24.22,38.3475,57.1175,23.35,10.317499999999999,21.387500000000003,6.9575,11.1375,73.86250000000001,42.82,47.79,77.8475,7.3875,9.95,14.7425,18.35,17.8925,10.567499999999999,42.995000000000005,72.4175,12.120000000000001,95.0025,129.5,89.79,13.1325,32.4375
2021-02-12,12.98125,54.512499999999996,24.105,53.503750000000004,24.335,38.62625,57.60125,23.455000000000002,10.38625,21.486250000000002,6.98125,11.19625,74.10875,43.145,48.09,77.90625,7.41125,9.95,14.838750000000001,18.425,18.013749999999998,10.60125,43.1375,72.77625,12.195,95.16875,129.75,89.79,13.24375,32.65625
2021-02-13,13.035,54.69,24.17,53.725,24.45,38.905,58.085,23.560000000000002,10.455,21.585,7.005,11.254999999999999,74.355,43.47,48.39,77.965,7.4350000000000005,9.95,14.935,18.5,18.134999999999998,10.635,43.28,73.13499999999999,12.27,95.33500000000001,130.0,89.79,13.355,32.875
2021-02-14,13.088750000000001,54.8675,24.235,53.94625,24.564999999999998,39.18375,58.56875,23.665,10.52375,21.68375,7.02875,11.31375,74.60125000000001,43.795,48.69,78.02375,7.45875,9.95,15.03125,18.575,18.25625,10.66875,43.4225,73.49374999999999,12.345,95.50125,130.25,89.79,13.46625,33.09375
2021-02-15,13.1425,55.045,24.3,54.167500000000004,24.68,39.462500000000006,59.0525,23.77,10.592500000000001,21.7825,7.0525,11.3725,74.8475,44.120000000000005,48.99,78.08250000000001,7.4825,9.95,15.127500000000001,18.65,18.3775,10.7025,43.565,73.85249999999999,12.42,95.6675,130.5,89.79,13.5775,33.3125
2021-02-16,13.19625,55.2225,24.365,54.38875,24.795,39.74125,59.53625,23.875,10.66125,21.88125,7.07625,11.43125,75.09375,44.445,49.290000000000006,78.14125,7.5062500000000005,9.95,15.22375,18.725,18.49875,10.73625,43.7075,74.21124999999999,12.495000000000001,95.83375,130.75,89.79,13.68875,33.53125
2021-02-17,13.25,55.4,24.43,54.61,24.91,40.02,60.02,23.98,10.73,21.98,7.1,11.49,75.34,44.77,49.59,78.2,7.53,9.95,15.32,18.8,18.62,10.77,43.85,74.57,12.57,96.0,131.0,89.79,13.8,33.75
2021-02-18,13.22,56.73,25.25,54.78,25.08,39.67,62.5,25.61,10.9,22.26,6.98,11.71,78.61,45.39,50.03,82.71,7.62,9.95,15.39,18.8,19.01,10.83,44.72,76.04,12.54,97.78,131.8,89.87,13.91,34.85
2021-02-19,13.99,57.77,25.83,54.61,25.38,39.51,61.81,27.06,10.88,22.21,7.05,12.2,78.2,45.09,50.03,82.71,7.53,9.95,15.32,19.0,18.96,10.85,44.59,76.19,12.64,97.33,131.9,89.3,13.83,35.1
2021-02-20,14.146666666666667,57.86333333333334,25.83,54.55,25.503333333333334,39.42666666666666,61.74333333333333,26.886666666666667,10.943333333333333,22.293333333333333,7.02,12.163333333333332,78.09,44.973333333333336,50.53333333333333,82.55333333333333,7.53,9.95,15.343333333333334,19.066666666666666,18.92,10.94,44.63333333333333,76.87666666666667,12.63,97.68666666666667,131.9,89.16,13.913333333333334,35.03333333333333
2021-02-21,14.303333333333335,57.95666666666666,25.83,54.49,25.626666666666665,39.343333333333334,61.67666666666667,26.71333333333333,11.006666666666668,22.37666666666667,6.99,12.126666666666667,77.98,44.85666666666667,51.03666666666667,82.39666666666666,7.53,9.95,15.366666666666667,19.133333333333333,18.88,11.03,44.67666666666667,77.56333333333333,12.62,98.04333333333334,131.9,89.02,13.996666666666666,34.96666666666667
2021-02-22,14.46,58.05,25.83,54.43,25.75,39.26,61.61,26.54,11.07,22.46,6.96,12.09,77.87,44.74,51.54,82.24,7.53,9.95,15.39,19.2,18.84,11.12,44.72,78.25,12.61,98.4,131.9,88.88,14.08,34.9
2021-02-23,14.48,57.77,25.59,53.72,25.45,39.01,62.37,27.9,11.09,22.13,6.89,12.25,77.38,45.03,51.45,81.64,7.62,9.95,15.48,19.0,19.57,10.93,44.29,78.4,12.61,99.29,134.5,89.05,13.95,34.6
2021-02-24,14.3,57.77,25.65,53.99,25.82,38.75,61.47,28.64,11.05,22.46,6.89,12.38,76.97,44.61,51.54,80.78,7.71,9.95,15.71,19.15,19.49,10.93,44.29,78.11,12.59,99.02,135.0,88.97,13.78,34.8
2021-02-25,14.57,55.88,25.42,53.37,25.65,38.65,61.74,27.24,10.86,22.46,6.84,12.23,75.17,44.06,52.43,81.21,7.57,9.95,15.39,18.65,19.15,10.69,43.63,76.34,12.81,97.69,135.0,87.65,13.41,34.15
2021-02-26,14.98,55.31,25.36,52.58,25.28,38.7,61.67,27.06,10.73,23.12,6.91,12.38,74.03,44.02,51.72,80.78,7.43,9.95,15.23,18.55,19.08,10.77,43.41,75.75,13.24,97.69,136.0,86.49,13.49,33.6
