Series Name,Series Code,Country Name,Country Code,2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Pakistan,PAK,4.465,4.1833333333333,3.92083333333333,3.7325,3.30583333333334,3.10106467492238,3.28321499111099,2.91444233869291,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Palau,PLW,..,..,..,..,..,..,..,..,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Panama,PAN,..,..,..,..,..,..,..,..,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Papua New Guinea,PNG,9.04416666666666,8.3075,7.72954612617017,7.8725,8.395,7.77083333333333,6.8075,7.1925,7.74,8.00333333333333
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Paraguay,PRY,16.8794011141392,16.2233561814464,14.3190231860824,13.389385972602,12.2360397250848,12.0459305029871,10.1698144065709,9.08529442133996,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Peru,PER,11.921975,11.9946527777778,11.551775,12.3329083333334,11.197575,10.7155,11.0777416666666,10.282925,7.7761833333333,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Philippines,PHL,4.29708333333334,3.98625,4.04583333333333,3.74875,3.00178996401533,3.0121813914182,..,..,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Poland,POL,..,..,..,..,..,..,..,..,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Portugal,PRT,..,..,..,..,..,..,..,..,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Qatar,QAT,3.61209600714774,2.82397196385229,1.59265551463573,1.79035658230405,1.52870314893886,1.4126016352743,1.57178223189463,1.97277405951971,1.93942135911603,1.44108333333333
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Romania,ROU,5.44583333333333,4.87916666666667,4.59583333333334,4.67684541385257,5.50367633376446,5.37583333333334,4.55833040329502,4.0333579700417,3.57153501799787,2.88424371849741
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Russian Federation,RUS,5.10000000000003,6.52083333333337,5.62916666666663,4.69916666666667,3.5025,3.34916666666666,3.00666666666666,3.39275,3.85750000000003,4.05416666666667
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Rwanda,RWA,9.01768586984771,9.09489666882497,9.37726985423489,9.45512954586599,9.43989252324673,8.88432964347361,8.70275,8.1255833333333,8.7215,6.40659458621466
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Samoa,WSM,6.995,7.02666666666666,6.72083333333334,6.15508681596342,6.19374987175489,6.24416666666667,6.04166666666667,6.40375,6.48583596807538,6.52758763699536
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,San Marino,SMR,4.78593747451053,0.0556002505147801,1.13703333333334,3.00126666666667,2.99665,2.97090833333334,2.961025,2.92035,3.18049166666667,3.63349166666667
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Sao Tome and Principe,STP,14.2508333333333,16.4091666666666,15.4508333333333,15.4399999990833,16.0770694463334,15.6810787037037,15.8946262345679,16.1079599439872,15.416092150762,15.5236141975308
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Saudi Arabia,SAU,..,..,..,..,..,..,..,..,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Senegal,SEN,-1.92,-1.84416666666666,-1.63,-1.35,..,..,..,..,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Serbia,SRB,..,..,..,..,..,..,..,..,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Seychelles,SYC,9.31511858499801,9.19690901490464,8.8699022165747,8.63384085170929,9.01804607905593,9.0224385164423,8.14017129050105,6.36696333092672,7.43121206130875,7.62650238344657
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Sierra Leone,SLE,12.8057638888889,14.2441666666667,10.8553030303031,10.1276515151515,9.88357323232327,11.5621527777778,12.2981313131313,13.4912301587302,13.9348809523809,13.9422619047619
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Singapore,SGP,5.20583333333333,5.18333333333333,5.16,5.13833333333333,5.17333333333333,5.0525,5.06666666666667,5.12833333333333,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Slovak Republic,SVK,..,..,..,..,..,..,..,..,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Slovenia,SVN,..,..,..,..,..,..,..,..,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Solomon Islands,SLB,10.6633333333333,10.1716666666666,9.8900901187231,10.3884107640515,10.4080171744501,10.2478558452133,10.1869397749064,4.71303053291601,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Somalia,SOM,..,..,..,..,..,..,..,..,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,South Africa,ZAF,3.32416666666667,3.26333333333334,3.28666666666663,3.12916666666667,3.08499999999997,3.11666666666667,2.8275,3.22666666666667,3.725,4.84916666666667
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,South Sudan,SSD,17.2664063896837,12.5837305070767,9.34648951965683,9.41965270126767,15.9984829650724,15.5945843609566,16.013787764326,16.0511004447118,16.2332692040659,16.2339485191338
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Spain,ESP,..,..,..,..,..,..,..,..,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Sri Lanka,LKA,0.340000000000001,0.97083333333333,3.3983333333333,2.5675,2.70091710460816,2.52954247693155,..,..,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,St. Kitts and Nevis,KNA,6.09780445111896,6.57391666666667,6.73,6.825,6.78115333333334,6.51415691666666,5.42633433333333,4.88934125,4.99693741666667,4.6678865
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,St. Lucia,LCA,6.19751425977533,6.58183333333334,6.605,6.6825,6.53773733333334,6.21814691666666,5.60369891666667,5.36490466666667,5.31147208333333,5.17315975
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,St. Vincent and the Grenadines,VCT,6.5089072274882,7.18333333333333,7.2225,6.8875,6.66151633333333,6.54737675,6.26204266666667,5.92469625,6.03290525,5.924214
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Sudan,SDN,..,..,..,..,..,..,..,..,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Suriname,SUR,4.9333333333333,5.08333333333337,5.4083333333333,5.375,5.05981805574449,5.97599893347552,6.85516719109702,8.02460133475554,7.4533683625334,5.50074412743186
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Sweden,SWE,..,..,..,..,..,..,..,..,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Switzerland,CHE,2.66083333333333,2.82333333333333,2.8475,2.89919913916666,2.94324106916666,2.98400407666667,3.01850411,3.05838801666667,2.79897989333333,1.77207040916666
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Syrian Arab Republic,SYR,..,..,..,..,..,..,..,..,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Tajikistan,TJK,19.0417213124257,21.6100637080395,21.4097320648059,25.9671006582765,23.3516814220709,18.3745239755358,..,..,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Tanzania,TZA,6.4358333333333,6.2075,5.4625,6.5891666666667,9.2141666666667,9.86666666666663,9.99760954928619,..,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Thailand,THA,3.19605600201946,3.298459393239,3.1680031413675,3.12742095610567,2.85916666666667,2.6675,2.67083333333333,2.65416666666667,2.62833333333333,2.91166666666666
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Timor-Leste,TLS,12.0139484677908,12.719379989016,13.2883333333333,12.5933333333334,12.8144553083137,14.7204007540931,13.4775657236963,10.5209883673059,10.3991016058441,10.1254104070957
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Togo,TGO,-1.92,-1.84416666666666,-1.63,-1.35,..,..,..,..,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Tonga,TON,5.81153917067065,5.21547210309444,4.79213449891972,4.85685192319737,5.19631455125882,5.77950386521619,5.75656433565777,5.86309853647058,6.20852327350553,6.19258460547103
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Trinidad and Tobago,TTO,6,6.6825,7.5,7.5,7.59375,7.75,5.055,5.9375,5.98958333333333,6.02083333333333
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Tunisia,TUN,..,..,..,..,..,..,..,..,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Turkiye,TUR,..,..,..,..,..,..,..,..,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Uganda,UGA,10.7747202680759,9.8337328650804,10.6481773989252,11.5814372902421,10.4616059920145,..,..,..,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Ukraine,UKR,5.6177916666667,8.8124583333334,7.7514083333334,7.25656666666667,7.2271166666667,6.9293916666666,8.20650833333333,8.65716666666663,11.1937416666667,9.7710583333334
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,United Arab Emirates,ARE,..,..,..,..,..,..,..,..,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,United Kingdom,GBR,..,..,..,..,..,..,..,..,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,United States,USA,..,..,..,..,..,..,..,..,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Uruguay,URY,10.636085220271,10.2387772945712,10.6045172630839,8.76732632635172,7.07934111402633,6.49000651199656,6.43664339164016,3.65160982946297,4.6303579936838,3.79407225764696
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Uzbekistan,UZB,-1.2957447503326,0.1860216391833,-1.2271550088955,0.703891150391399,5.710120758305,7.4500863041435,6.0300633398173,5.1053302086613,4.020168228468,4.1329918492036
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Vanuatu,VUT,8.34666666666663,7.77101007361763,8.13416666666667,8.49583333333333,8.8316666666667,8.98166666666663,9.11333333333333,8.81583333333333,8.36166666666666,8.5375
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,"Venezuela, RB",VEN,2.53,4.5083333333333,5.69,6.3266666666667,..,..,..,..,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Viet Nam,VNM,2.9075,2.37,1.925,2.25833333333333,2.633625,2.7325,3.52729166666667,4.436,4.19583333333333,4.542
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,West Bank and Gaza,PSE,5.58296877374933,5.8437414093405,5.13501647601348,4.39861712980691,3.60661443547213,3.07984314159945,3.08597802952315,3.31709521045322,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,"Yemen, Rep.",YEM,..,..,..,..,..,..,..,..,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Zambia,ZMB,3.69666666666663,4.25666666666667,4.7158333333333,3.4875,2.99166666666667,2.00583333333337,0.76323984005214,..,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Zimbabwe,ZWE,..,1.83724168722976,3.0225,3.64,4.59916666666667,13.2066666666667,28.49,37.4175,97.093333333333,107.473
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Africa Eastern and Southern,AFE,8.14055109851998,7.5667509541707,8.80995110828735,8.69192042585465,9.11610637286131,9.0224385164423,8.14017129050105,6.5468201754386,7.38220964907542,7.62650238344657
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Africa Western and Central,AFW,-1.92,-1.84416666666666,-1.63,1.29875,..,..,..,..,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Arab World,ARB,4.79166666666663,4.84708333333334,5.13501647601348,..,..,..,..,..,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Caribbean small states,CSS,6.19751425977533,6.73583333333333,7.095,6.865,6.66151633333333,6.51415691666666,6.16923325,5.80990625,5.75962625,5.41908306371593
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Central Europe and the Baltics,CEB,..,..,..,..,..,..,..,..,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Early-demographic dividend,EAR,6.61454570558299,6.71551146231469,6.9525378630482,6.72238696192905,6.52473333333333,6.44,6.33225000000003,6.22958333333333,6.25,6.355
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,East Asia & Pacific,EAS,5.09478666525655,5.07711283333333,4.89106724945986,4.92342596159869,5.18005535643038,5.08426583414034,5.16833333333333,5.12833333333333,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,East Asia & Pacific (excluding high income),EAP,6.26100683357932,5.89972371311947,5.63100222880996,5.5059693695804,5.23721056895031,5.90923737869315,6.04166666666667,5.55988260156863,5.31,4.542
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,East Asia & Pacific (IDA & IBRD countries),TEA,6.26100683357932,5.89972371311947,5.63100222880996,5.5059693695804,5.23721056895031,5.90923737869315,6.04166666666667,5.55988260156863,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Euro area,EMU,..,..,..,..,..,..,..,..,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Europe & Central Asia,ECS,..,..,..,..,..,..,..,..,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Europe & Central Asia (excluding high income),ECA,5.80033594996855,5.52007913572922,5.82219112400607,5.42300001484656,5.2625125,5.71455,4.926475,4.52349843766399,4.15758411423398,5.05709280888638
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Europe & Central Asia (IDA & IBRD countries),TEC,5.80033594996855,6.48416666666667,5.7410489146788,5.39266669635978,5.18083333333333,4.9500375,4.35083333333333,4.0333579700417,3.85750000000003,4.340575
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,European Union,EUU,..,..,..,..,..,..,..,..,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Fragile and conflict affected situations,FCS,7.44499999999997,7.70083333333337,7.72954612617017,7.60625000000001,..,..,..,..,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Heavily indebted poor countries (HIPC),HPC,8.45458333333331,8.63749999999997,8.75,8.48741898148149,..,..,..,..,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,High income,HIC,..,..,..,..,..,..,..,..,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,IBRD only,IBD,5.74597916666668,5.84885416666667,5.8225,5.54710053144595,5.18083333333333,5.19365250366194,4.71833186831418,4.64799209806429,4.76512864589984,4.9625
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,IDA & IBRD total,IBT,6.485,6.6825,6.73,6.63583333333335,6.5525,6.45803508895832,6.25602133333333,5.9375,5.97125,5.87960700000001
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,IDA blend,IDB,6.5089072274882,6.83466762083737,7.0339417399966,6.77375,6.49405358333333,6.45803508895832,6.14605300324198,5.697348125,6.03290525,6.0310825
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,IDA only,IDX,8.54833333333331,8.23583333333333,8.75,8.62291666666667,9.47286292829005,9.49282558445395,..,..,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,IDA total,IDA,7.6144444444444,7.41583333333333,7.54314787401049,7.34153554884481,7.6015924412296,8.02461836435809,8.24975384464181,7.27628476825772,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Late-demographic dividend,LTE,5.24791666666667,4.98958333333333,5.0294173,4.94225,4.97833333333334,4.11104245367395,5.055,4.436,4.3,4.542
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Latin America & Caribbean,LCN,6.78218349195646,7.15912499999999,7.57032393700525,7.5275,7.10756301908446,6.791108125,6.3844466958201,6.07333333333333,5.98958333333333,5.83500000000003
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Latin America & Caribbean (excluding high income),LAC,7.71384786340217,7.74067478648846,7.61208333333335,7.63262871815875,7.1116981762089,6.83160504166667,6.51330059783905,7.19416604050443,6.30110624791781,5.97764825
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Latin America & the Caribbean (IDA & IBRD countries),TLA,6.98244142522797,7.276125,7.61208333333335,7.5680453848254,7.11583333333333,7.07533641666667,6.4545389603258,6.66615,6.03290525,5.924214
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Least developed countries: UN classification,LDC,8.15916666666663,8.43666666666665,9.04824475982841,8.75,..,..,..,..,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Low & middle income,LMY,6.485,6.6216657905536,6.66291666666667,6.5797739238581,6.52473333333333,6.25,6.26204266666667,6.14541666666666,6.03290525,6.0310825
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Low income,LIC,9.17925960159054,9.09489666882497,9.37726985423489,9.43739112356683,..,..,..,..,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Lower middle income,LMC,7.31113810594546,7.02666666666666,7.31,6.95809364600736,7.04412043749682,7.56317186642539,7.18734317313448,6.5468201754386,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Middle East & North Africa,MEA,3.61209600714774,3.58488971779744,5.08833333333333,..,..,..,..,..,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Middle East & North Africa (excluding high income),MNA,4.63124999999998,4.9775,5.2,..,..,..,..,..,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Middle East & North Africa (IDA & IBRD countries),TMN,4.47083333333333,4.84708333333334,5.47083333333333,..,..,..,..,..,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Middle income,MIC,6.465625,6.5839753231445,6.50823887427804,6.3175,6.18558847754412,6.23277458333334,6.0300633398173,5.70321593490196,5.77583333333334,5.53352791463741
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,North America,NAC,..,..,..,..,..,..,..,..,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Not classified,INX,..,..,..,..,..,..,..,..,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,OECD members,OED,..,..,..,..,..,..,..,..,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Other small states,OSS,7.27855726808308,7.47525,7.14534148041269,7.25404682300368,7.06759152467717,7.86274707871173,6.82724083395319,6.26639833213003,6.57456724550311,6.76837099243854
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Pacific island small states,PSS,7.67083333333332,7.39883837014214,7.4275,7.32546007464838,7.5127082692108,7.61291666666665,7.5775,6.13342426823529,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Post-demographic dividend,PST,3.94340556635923,..,..,..,..,..,..,..,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Pre-demographic dividend,PRE,7.44499999999997,7.1667509541707,8.31050253666745,8.11184259622125,..,..,..,..,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Small states,SST,6.89071954801656,7.08079166666666,7.095,6.8875,6.78115333333334,6.54737675,6.26204266666667,6.125,6.20852327350553,6.07723333333333
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,South Asia,SAS,4.465,4.1833333333333,4.21000000000003,3.93416666666667,3.30583333333334,3.10106467492238,5.58233356241953,5.39479876546308,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,South Asia (IDA & IBRD),TSA,4.465,4.1833333333333,4.21000000000003,3.93416666666667,3.30583333333334,3.10106467492238,5.58233356241953,5.39479876546308,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Sub-Saharan Africa,SSF,7.2108333333333,6.77166666666667,7.31,7.25404682300368,8.88402303952796,8.88432964347361,8.14017129050105,..,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Sub-Saharan Africa (excluding high income),SSA,6.84791666666665,6.55314257785744,7.1414417399966,6.95809364600736,8.75,8.8171648217368,8.00674083395319,..,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Sub-Saharan Africa (IDA & IBRD countries),TSS,7.2108333333333,6.77166666666667,7.31,7.25404682300368,8.88402303952796,8.88432964347361,8.14017129050105,..,..,..
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,Upper middle income,UMC,6.05833333333333,6.23387499999999,6.31125,6.0237875,5.31114912665423,5.77950386521619,5.50416666666667,5.37368475,5.31147208333333,5.22294237500001
"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,World,WLD,5.87416666666666,5.8437414093405,5.74135779067274,5.64086772955856,5.710120758305,5.87966613340443,..,..,..,..
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,
Last Updated: 01/28/2025,,,,,,,,,,,,,
