Series Name,Series Code,Country Name,Country Code,2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Real effective exchange rate index (2010 = 100),PX.REX.REER,San Marino,SMR,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,Sao Tome and Principe,STP,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,Saudi Arabia,SAU,103.800417357148,113.58136824919,117.27388040227,114.905154172719,113.9584250682,112.942019414449,115.795438342297,113.56440897781,118.216441499477,118.960025834493
Real effective exchange rate index (2010 = 100),PX.REX.REER,Senegal,SEN,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,Serbia,SRB,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,Seychelles,SYC,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,Sierra Leone,SLE,131.788301278982,142.626136315851,130.049516809972,111.918285997008,100.70188471872,103.987493520275,107.25163788161,106.693420957362,103.512088009603,95.0794051699824
Real effective exchange rate index (2010 = 100),PX.REX.REER,Singapore,SGP,111.33524053257,108.318278488664,108.266215657972,107.063930268096,106.309695175906,106.529835028753,103.59346932819,103.360290227151,109.604524290903,117.527826431976
Real effective exchange rate index (2010 = 100),PX.REX.REER,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,Slovak Republic,SVK,101.366134223314,97.5963498399538,98.2500801276052,98.4250069772128,100.592003089043,100.817830096338,103.140859278973,103.721706870698,106.313652173177,113.303522661483
Real effective exchange rate index (2010 = 100),PX.REX.REER,Slovenia,SVN,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,Solomon Islands,SLB,124.547671548008,127.699378312563,128.626577725974,127.462480946347,126.907082348495,127.496869103075,129.867387554847,124.761129076202,132.26539564795,135.951818564996
Real effective exchange rate index (2010 = 100),PX.REX.REER,Somalia,SOM,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,South Africa,ZAF,77.0956900566472,75.2433012857551,70.6739141302871,79.6461752148474,80.8260251088247,78.2725414835893,71.0536840664972,77.6582160572933,75.9949963126596,69.8348242116675
Real effective exchange rate index (2010 = 100),PX.REX.REER,South Sudan,SSD,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,Spain,ESP,99.2499800444023,93.870353983538,94.6662847855824,95.9641668960167,97.8548894836434,95.9377933302693,96.3598193457344,97.2750114440595,96.2304410266512,96.6584388289946
Real effective exchange rate index (2010 = 100),PX.REX.REER,Sri Lanka,LKA,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,St. Kitts and Nevis,KNA,99.8420921477619,103.377684200288,103.700375616553,102.230624426105,98.4621852768615,98.2932798185754,97.2727896789499,94.2718817809986,92.9413986981984,92.2667839370221
Real effective exchange rate index (2010 = 100),PX.REX.REER,St. Lucia,LCA,102.847672836598,106.319883762802,104.149101202419,102.201799683128,101.648435014075,102.658151442817,100.948989972491,98.8658445682951,101.327605925195,101.200124231786
Real effective exchange rate index (2010 = 100),PX.REX.REER,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,St. Vincent and the Grenadines,VCT,97.9565004593878,103.700960471122,104.436400063516,104.101992127719,102.952022049646,105.686560277492,104.295148277513,101.311186001376,106.190575584673,105.875754286199
Real effective exchange rate index (2010 = 100),PX.REX.REER,Sudan,SDN,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,Suriname,SUR,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,Sweden,SWE,100.783890056783,93.2431698603062,93.9402095804576,93.1231002266852,89.2643869733764,85.7050535274685,87.7133457666613,90.2732056265761,84.8500400184282,83.4465156690532
Real effective exchange rate index (2010 = 100),PX.REX.REER,Switzerland,CHE,104.256264121815,110.477996321626,108.157482098172,106.098791898881,103.227003297632,104.187796930255,108.184047288679,105.518945559313,105.829849726826,109.30894912153
Real effective exchange rate index (2010 = 100),PX.REX.REER,Syrian Arab Republic,SYR,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,Tanzania,TZA,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,Thailand,THA,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,Timor-Leste,TLS,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,Togo,TGO,99.4618061697483,94.4741988696151,95.9090271942383,95.3842906169442,96.8648099825622,94.4164670868333,96.3072361704346,97.8323565460184,95.8280829435607,103.376807060775
Real effective exchange rate index (2010 = 100),PX.REX.REER,Tonga,TON,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,Trinidad and Tobago,TTO,117.234303355904,131.079073010026,129.36944531347,126.5196519184,124.692442712773,126.779305391004,127.980083303358,123.944033432794,128.561682744388,129.725201072817
Real effective exchange rate index (2010 = 100),PX.REX.REER,Tunisia,TUN,93.4798419500771,97.4927925881935,92.4989024788185,84.4024461641691,79.2244879428585,78.3891543908152,85.204977278405,85.8467587598338,86.4264750958537,88.5746006980439
Real effective exchange rate index (2010 = 100),PX.REX.REER,Turkiye,TUR,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,Uganda,UGA,107.717939723326,101.213160774367,98.0053358762586,95.5335262479909,92.1273867654477,95.4818615780974,97.2177931778763,98.7149891290853,102.831310659335,107.697955457727
Real effective exchange rate index (2010 = 100),PX.REX.REER,Ukraine,UKR,76.8076503308844,71.5588131275665,71.9278697632718,76.2283425616265,80.4733643824185,93.069194889953,91.8079495018064,93.9339047699075,94.7810990628513,91.7087498479167
Real effective exchange rate index (2010 = 100),PX.REX.REER,United Arab Emirates,ARE,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,United Kingdom,GBR,108.733105707015,113.763918753346,102.511360854224,97.3027084609769,99.0376076501417,98.597952085256,98.7993530543593,102.617921768138,101.201473783239,103.91889739443
Real effective exchange rate index (2010 = 100),PX.REX.REER,United States,USA,99.1959099534492,109.905733670079,114.568213149326,114.338455840877,113.207551479128,116.45109958689,118.007846041113,115.627105518997,126.625654033091,127.540419518062
Real effective exchange rate index (2010 = 100),PX.REX.REER,Uruguay,URY,106.822338874903,107.378747059154,108.80049429595,115.716956684434,117.500786114163,113.795346145695,108.541256609954,106.204702386802,118.034963846233,127.566664596825
Real effective exchange rate index (2010 = 100),PX.REX.REER,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,Vanuatu,VUT,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,"Venezuela, RB",VEN,128.958712646988,309.751321818662,741.700163320529,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,Viet Nam,VNM,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,West Bank and Gaza,PSE,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,"Yemen, Rep.",YEM,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,Zambia,ZMB,98.4324196539797,86.7413451514574,85.6641142512249,94.2038364543093,88.525506362452,79.8125038312465,66.458339851824,69.7942992604569,90.9662779644984,84.5326121137107
Real effective exchange rate index (2010 = 100),PX.REX.REER,Zimbabwe,ZWE,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,Africa Eastern and Southern,AFE,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,Africa Western and Central,AFW,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,Arab World,ARB,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,Caribbean small states,CSS,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,Central Europe and the Baltics,CEB,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,Early-demographic dividend,EAR,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,East Asia & Pacific,EAS,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,East Asia & Pacific (excluding high income),EAP,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,East Asia & Pacific (IDA & IBRD countries),TEA,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,Euro area,EMU,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,Europe & Central Asia,ECS,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,Europe & Central Asia (excluding high income),ECA,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,Europe & Central Asia (IDA & IBRD countries),TEC,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,European Union,EUU,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,Fragile and conflict affected situations,FCS,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,Heavily indebted poor countries (HIPC),HPC,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,High income,HIC,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,IBRD only,IBD,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,IDA & IBRD total,IBT,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,IDA blend,IDB,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,IDA only,IDX,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,IDA total,IDA,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,Late-demographic dividend,LTE,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,Latin America & Caribbean,LCN,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,Latin America & Caribbean (excluding high income),LAC,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,Latin America & the Caribbean (IDA & IBRD countries),TLA,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,Least developed countries: UN classification,LDC,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,Low & middle income,LMY,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,Low income,LIC,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,Lower middle income,LMC,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,Middle East & North Africa,MEA,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,Middle East & North Africa (excluding high income),MNA,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,Middle East & North Africa (IDA & IBRD countries),TMN,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,Middle income,MIC,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,North America,NAC,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,Not classified,INX,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,OECD members,OED,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,Other small states,OSS,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,Pacific island small states,PSS,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,Post-demographic dividend,PST,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,Pre-demographic dividend,PRE,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,Small states,SST,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,South Asia,SAS,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,South Asia (IDA & IBRD),TSA,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,Sub-Saharan Africa,SSF,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,Sub-Saharan Africa (excluding high income),SSA,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,Sub-Saharan Africa (IDA & IBRD countries),TSS,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,Upper middle income,UMC,..,..,..,..,..,..,..,..,..,..
Real effective exchange rate index (2010 = 100),PX.REX.REER,World,WLD,..,..,..,..,..,..,..,..,..,..
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,
Last Updated: 01/28/2025,,,,,,,,,,,,,
Code,License Type,Indicator Name,Long definition,Source,Topic,Periodicity,Base Period,Statistical concept and methodology,Development relevance,Limitations and exceptions,License URL
PX.REX.REER,CC BY-4.0,Real effective exchange rate index (2010 = 100),Real effective exchange rate is the nominal effective exchange rate (a measure of the value of a currency against a weighted average of several foreign currencies) divided by a price deflator or index of costs.,"International Monetary Fund, International Financial Statistics.",Financial Sector: Exchange rates & prices,Annual,2010,"The real effective exchange rate is a nominal effective exchange rate index adjusted for relative movements in national price or cost indicators of the home country, selected countries, and the euro area. A nominal effective exchange rate index is the ratio (expressed on the base 2010 = 100) of an index of a currency's period-average exchange rate to a weighted geometric average of exchange rates for currencies of selected countries and the euro area. For most high-income countries weights are derived from industrial country trade in manufactured goods. Data are compiled from the nominal effective exchange rate index and a cost indicator of relative normalized unit labor costs in manufacturing. For selected other countries the nominal effective exchange rate index is based on manufactured goods and primary products trade with partner or competitor countries. For these countries the real effective exchange rate index is the nominal index adjusted for relative changes in consumer prices; an increase represents an appreciation of the local currency.","In a market-based economy, household, producer, and government choices about resource allocation are influenced by relative prices, including the real exchange rate, real wages, real interest rates, and other prices in the economy. Relative prices also largely reflect these agents' choices. Thus relative prices convey vital information about the interaction of economic agents in an economy and with the rest of the world.","Because of conceptual and data limitations, changes in real effective exchange rates should be interpreted with caution.",https://datacatalog.worldbank.org/public-licenses#cc-by
